ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1.1007650988974913,-1.5858112862857423,-2.219757477332591,1.3143165915815247,0.39754937967903115,1.1288257684866654,-0.09721355635103489,-1.5233068061874881,-2.157362808902779,0
1.0649957539162171,-0.8442812654042374,-1.711016660529097,0.8398331608387566,0.5978563373362212,-0.07939704963766862,1.1018144624382917,-2.0780614488711775,0.2898329930136013,0
0.07189379479104058,-0.47195153719745814,-1.2722987413418745,0.7209978925879387,0.2129074854615658,-0.8433039289502925,-0.6710651338852858,1.073244675212941,-0.11321672667901594,0
0.06109997472488434,0.22546493747981095,1.392911584161427,1.4466105597667844,-0.36939852009512775,-0.13151059108021246,0.5853307838043927,1.5079533261671698,-0.7849451694524848,0
1.2599672522923753,-0.1941170765594347,-0.7715630151819526,-0.0290964425673607,0.21911660116423515,-0.7957196858370896,2.1142228986589777,0.013636032150744902,-1.556720735966181,0
-0.490594317853604,0.301152589209966,-0.411196491369105,-2.147086016641867,0.40404459681088006,-0.45193782544914396,-0.32637748810859624,-0.3878938693279979,-1.4233793800619463,0
-0.26713550556227356,1.2819246932312354,0.4697171339838472,-0.5166763580336975,-0.6743906609210873,-1.2396577487208515,-1.8583373849965432,-1.2887365194333158,-1.2944836736767382,0
-1.1082121148957993,0.15239550718362402,0.6828866129136157,0.05475536596871006,-0.055920688497665995,-0.7562457271122591,-0.7546712488163625,-0.02935852154560702,-0.02537175184759186,0
0.31683453782178783,-0.3207179669385799,-0.05005539767112,0.2026239289977223,-0.014630842789438747,0.22164508174860537,0.46727774687069085,-1.0996952786928693,0.7238678334337323,0
-0.02547354645713591,0.10794054354749437,-0.7617661734405498,0.6128846049817696,-0.8379241432667596,-0.32915599128811196,-0.7447065787254431,-0.5191158189170036,0.6608969026735296,0
-1.8394938779306567,-0.23469259691806002,0.8586798293463302,0.6285128599931746,-0.9017068136503331,0.37251206194767217,0.6233621553717396,-1.250069716682732,0.8748276000065923,0
2.205859490471882,0.635665700381521,-1.2931770832558585,-2.3228846051021916,1.7750287285249102,0.816730010857759,-0.44509996562879894,0.37256528550845186,-0.7169845693008544,0
-0.3228974285099307,0.05943057289193397,-0.10667053349428121,-0.5610443802549189,-0.05846223053551237,0.26954851069234054,-0.40774055404715187,-0.4169232868851342,0.9426620336892351,0
-1.957122906808873,-0.209760404835389,1.0582627141472563,-0.01078598341968322,-0.014799206837658466,-0.6859610567898217,-0.6949234448890488,-1.020110757335336,1.58881497807991,0
0.5759912995895266,-0.7000007750599421,-0.9763009964414215,-0.11016988311086946,0.6408639295976819,0.5588741308600415,0.6629676055748668,0.10103218506151304,-0.759307341723346,0
-0.5058190407332305,-0.901345059567269,-0.41254673587109963,0.6028074400988855,-0.014799206837658466,0.13347866432722788,-0.4171477204615437,0.07871088483546876,-0.034329112524197965,0
-0.02547354645713591,-0.45850916724200674,0.16194497645148473,0.3836839971726918,-0.014799206837658466,-1.1936912147950405,-0.6074562423558991,-1.753644651709713,1.4886774300496182,0
0.4694119803550449,-0.311396021863854,0.44620501984792027,0.5616032044101585,-0.014799206837658466,-0.33501811717137936,2.5884058488224677,-1.9764515701219996,0.17736589614534304,0
0.7912210554285386,-0.19193461410834017,-0.22797324447725328,0.7978932079630361,0.6221481248817766,-0.6004451968050197,1.0448403005383162,-1.8197880683189942,1.2461476527160416,0
-0.9490709804626392,-0.24884757013082096,1.5545485766702734,1.1121612412953579,-0.316533167880668,-2.1024492087545057,0.21625264660144186,0.013636032150744902,-2.0854671079326392,0
0.23361898476534113,-0.07901560366184839,0.13607490457678412,0.22101904392798882,-0.014799206837658466,0.8649744197888672,0.44121342367826133,0.42999686046427543,0.9032485793875761,0
-1.5636042787840934,-0.0029059485262026598,-0.32259902704251264,-1.376855787827115,-0.12353785593399974,0.4068524109959433,-0.27633472302504686,1.152796142726208,0.5323529284137589,0
0.53809566765914,0.415814607312619,-0.8786660208123871,-0.3218115254246427,-0.014799206837658466,-0.2826881138329116,-0.42496216450646696,0.4900767282658087,1.061487054592626,0
-0.796513348001661,0.16713549243724168,0.3855278418371995,0.3600340136316479,-0.5523301815064469,0.10536387216136425,1.1251869032126673,-0.40813687301820556,0.7949887618220538,0
0.42965760532748093,-0.530700376619023,-0.4034880325009962,0.6974483040245495,0.035462236260488625,1.1364471637084868,-1.102342785722344,-0.20611883191956773,-0.13435220299078776,0
0.5040960353599603,-0.18420194905877169,-0.20359724597944348,1.3043719010595443,0.056183032846942184,-0.5813789557459939,0.2099302833015784,0.4450881147059973,-1.1158065552256073,0
-0.6357603228674271,-0.8494448678716551,0.21443979048578604,1.4987617385362864,-0.43118416501601214,0.8405217474066582,1.460566146927458,-0.38957930546000896,-0.16092592995671864,0
-1.3830227314914958,-0.09738912761335684,-0.5328680959629938,0.45531861310849897,-0.31825946594078747,0.22581357513253175,0.9637692745331475,0.008544115434832786,0.7393652840200025,0
1.0892516617908634,0.1328206643359354,-0.7943793426121037,0.9527815339914104,0.6418973385989011,0.18676716194878318,1.078734418169716,0.5187256599916431,1.2967279101632887,0
0.4185317186293305,0.760078629807027,0.9398357635183282,-0.5388832985306001,-0.36333325248388354,1.2812672310590512,1.11508143198403,1.1599066916626088,1.296703219952984,0
1.017770881865551,0.11262076759915089,-1.395166416741296,-0.9227570857788508,-0.014799206837658466,1.051288015640378,-0.7343207487049438,-0.022772397157256916,0.8171836309350845,0
-0.9541544676404197,-0.35247892794716107,-0.5117208698059642,-1.1419434462786653,0.15075723029239288,-0.20697160386396643,0.2754441782765641,-2.1858593144679226,-0.8946885864332735,0
-0.30574384304584457,0.24253973746887558,-0.06510923286834716,-0.7214074791540298,-0.5892118555576404,-0.16344592242129596,-0.7013615286643078,-0.24652815000632114,-1.4429429446000916,0
-0.3627569298156085,-0.024414077646259816,0.8671379949822954,-0.008622924845403284,-0.12756050638656008,1.294299234950725,-0.7212272542603672,0.10997061953581248,-2.064497912594236,0
-0.02547354645713591,-0.8267976578552434,-0.41128116393632796,-1.2575076713646522,0.25815551956616845,-0.9319284635036564,1.5265372995923359,1.2855421170290782,3.5529209865705274,0
1.4743372749878598,0.8310895201024511,-0.046024926655167296,-1.899173309568914,-0.014799206837658466,0.6658432804612026,-0.47149467052660443,-0.0543377920982003,1.6647491928877385,0
-0.02547354645713591,-1.0264174318179784,-0.07928737457589684,0.2861951202290115,-1.2286110485979866,0.39111210695360465,-2.05815025812402,-0.39124659483247276,0.7025775255426929,0
-0.4989635846854586,-1.1567164188063772,-0.7671609955362073,0.30165647058315537,0.24459721101939338,-1.1293881655645877,-1.526111139141188,-1.7950512448649765,1.9119488678243324,0
-0.7441996376375082,-0.45964743701631666,-1.1620312729969577,-2.169369798184701,0.6242193914622275,1.449577550586927,-1.6495910074607512,-0.3932822233653146,0.3594350538701042,0
0.3618040795091744,-0.7352562442708973,-1.2642572162918468,0.8278531582403672,-0.014799206837658466,-0.31553526577966173,-0.521373292672513,-0.9363343004239798,-0.9278101979558989,0
-0.43997426928486416,-0.5488389902989074,0.4539196280548891,0.10884039005934734,-0.10828229263348577,1.7392229784802238,-0.6985911688957366,-0.3596471735047692,2.648091644167222,0
-0.02547354645713591,-0.003669643248059278,-0.4681895661745353,-2.1796259712120576,-0.014799206837658466,-0.1103527405090064,0.08226310744652116,-0.5500426848419212,-0.10067235425170151,0
-0.656626694536937,-0.1403486142835683,0.5520393135018095,1.2271183541541197,-0.5923455255524176,-0.6268613564487825,0.3715810650119888,0.4681897007936603,1.1718031287401889,0
-0.8376971747074806,-0.8539750122094831,-0.3259830761161665,-0.15410802965605402,-0.05895997141757088,0.9967822706722586,0.07291589109570377,0.888929272728407,0.22612721633688934,0
-1.1611299680578868,-0.636862065828479,0.7978479363724614,-0.40486199206341544,-0.014799206837658466,0.46123645031140587,1.537421596012118,0.05573025012530632,0.38500263121293643,0
-1.1758660632088822,-0.3523958002113215,0.029687344084199402,1.6456629683351969,-0.4033907378554122,0.8158516189571636,-0.7226556694082844,1.324886063253182,-1.3026695419084906,0
-1.14836587665466,0.4934941873985438,2.0685232419495643,0.633009691754105,-0.40999945061651644,-0.8743618369006438,0.9262844878310267,-0.13930973193708393,-0.38989749648127087,0
1.9358106912157906,0.32535893544871797,-0.6238932278976498,-0.05241576645222761,0.8143288006685568,-1.8246350094803618,0.8367159317001344,-1.402116599756487,0.1931423289908353,0
-0.02547354645713591,0.6671589955040821,2.286608739240509,-0.4997963896167965,-0.2508905932316609,0.9520169576646278,0.4314741289365061,-1.1358551019430416,0.4629721659250046,0
0.03215703407239577,0.23710127503281678,-0.16421696139887892,-0.020931054500713704,-0.014799206837658466,-0.8943939190187639,0.6660866244084459,-0.5951904322626701,-0.24630870800642662,0
1.5948275929690916,-0.6913903577433866,-1.5097587364599547,0.8427247013298194,0.6830336875633659,2.1113362081683027,0.7558960257590108,2.464870975162756,0.8174765994947796,0
0.2605573217990332,2.027915741941607,1.0346470210385736,-3.4357692751562463,-0.014799206837658466,1.9601021813899968,-0.74842288853907,-1.325894992991832,0.17911502811707802,0
-1.2259809093450942,0.30247198404357833,2.303667992431456,1.0913524564431034,-0.014799206837658466,-0.19250391012611054,-0.7125804403768317,-1.259999759562107,1.412049019945116,0
0.14815702475543754,0.18128044911693866,-0.013962829046113515,0.3199749233586382,0.1721343717643048,-0.5807942733026439,-2.0044443728463324,-0.15132061428199267,0.34713631509640525,0
0.4964157817752947,0.8309909827340286,1.7522862090139812,-0.28891515197135825,-0.014799206837658466,-1.0201625473651945,0.7293495396270281,0.5311513609735645,-1.3577454075266258,0
-0.15637512523656105,0.033185762152953775,0.18190115605810683,0.8049614708055307,-0.014799206837658466,1.2401764853771666,-1.0299961373369766,-0.277172720604143,-1.3966097928635774,0
-0.9970286151002582,-1.3206318888571575,-0.24843777959943664,1.404879901485001,-0.2826645014134318,2.102061956094405,0.028949308906910363,-1.076846159890849,0.868201132669014,0
-0.9341571853859575,1.1299113955628206,2.212500849648866,-0.7750690200017841,-0.6488350953411481,1.0340427043340106,2.5401262474440753,0.46579235206863484,-0.722384044427383,0
-1.1303669221676762,0.9191552249867111,2.6800352339741056,-0.03291011008533195,-0.7190952054551335,-0.07524093235692338,2.314393314861402,-0.47919569304454523,0.15945825481734763,0
-0.02547354645713591,0.3591805427467238,-0.5417047685345764,-2.4172447065179896,1.4793836010972865,2.537986903190274,-1.7778143703033282,0.12006380328591185,-0.07002484876119651,0
-1.3988564472217793,-0.8204553415402595,0.805036898273041,2.267564152303041,-1.0126391575490057,0.5075125078885654,0.492430339205353,-2.7026726747133116,0.40972425629536285,0
-1.7158308683483507,0.02151919421574193,0.45112555518697994,1.1012746858485807,-0.014799206837658466,0.4409157943284118,-0.43280347393101265,0.18567110777531276,-0.04355175550673176,0
-0.02547354645713591,0.217079269605238,-0.06803731016989102,-0.6631352666787382,-0.38977102080062986,-0.9612192662214895,-0.5054949899355984,0.14175105954013698,0.8289414066006923,0
-0.03326102778205016,0.1958824442367276,0.16981017470909704,-1.1897979103355547,0.053692416340960676,0.5559416522817195,-0.11895154129505393,-0.16842333501853451,2.5924026391437898,0
-0.8868952564042997,-0.05686286936525037,-0.6661583898462787,-0.49308703834637374,-0.41007511256873386,-0.4835266994381088,-0.677838124926045,-0.8812540154261952,0.35120876526776246,0
0.9277914785889375,-0.40343649856767516,-1.0444759978087932,0.17547074679237465,0.7795411232784805,1.9900267400544565,0.4964089367126839,0.7321228111781295,-0.19393091611282373,0
-0.7940555203781217,0.5202043837368922,2.2613024236687935,0.5069897555839389,-0.5888045890413942,-0.853169987888142,0.3972583948890586,-0.7601433935262686,0.4225416493636738,0
-0.11964234307535698,-0.2723729183790802,-0.3409978030895393,-0.13090783404080025,-0.014799206837658466,0.03194914071665326,-0.5154127849352269,-1.3970000138237277,1.800030832911807,0
2.162543844146688,0.6499571216275641,-1.4100479041168723,-1.758811832301664,0.9875757953804635,1.2611599721825029,1.3231216942693478,-0.777357818212459,-0.866904393976909,0
0.7703730698310322,-0.40955869170105186,-0.34949649324036675,-0.29019163293277267,0.3742341160215966,-1.155151517192476,1.2224456276997044,0.017815444543054785,0.33108665059441156,0
0.14421799236920987,0.3672907534567,1.0111439656676326,-0.16761587648459456,0.06753126031387102,-0.910795582915095,-1.1242151706812495,-0.15107898040127923,0.9217833930597775,0
1.1804901361763054,0.9045365003481076,-0.4418153949922465,-1.3847840450165043,-0.3544430719118264,-0.941551768761897,0.016286303961985344,-0.13146245666325843,-0.11243951886446521,0
-0.2943857797693122,0.07649986687573218,0.6676444685921779,0.12979968269467929,-0.4206050872870306,1.8254609385236547,-0.33052115015270805,0.9604304540675974,0.9324096774699866,0
-0.6320827672933813,0.03563757476706958,2.012400120625913,1.7549954048915377,-1.257680598755275,-1.3212324701638247,-0.8155598876019647,3.4008198567722823,0.8126738634365053,0
-0.7944885706538497,-0.562076704241316,0.6024936108815936,1.1037044662099467,-0.5974975497880476,-0.4998320618675743,-0.10469183087463212,-0.3674434454920848,1.077469335189122,0
-1.145958378597398,-1.004574965872613,-0.2700805674004482,1.2448765075365165,-0.536017719295762,0.8110869489222444,0.3662275572504537,-1.1238838072132171,-0.49869223899184323,0
-1.4067277777409057,-1.0912039138516079,0.5936570630360477,2.7930205170745164,-1.2073768377217566,-1.5214223460965768,0.6906462459530841,0.27217847657667726,-0.38651127105335586,0
-0.3881815453774947,-1.0072432147237558,-0.8000135527354748,0.3282427741362745,0.013690596361006654,1.1288371632368255,0.9812653501313837,-1.8165130116550432,1.27700261266061,0
1.7231176752852042,0.13605115698932915,-0.3543250065855509,0.24816774433862404,-0.014799206837658466,-0.6843227526236358,-0.884685096103362,-0.12914469722441244,0.5620740917743138,0
1.1348609114049955,-0.5158882114457857,-1.4052025813995703,-0.3444111341164441,0.9656216114351754,-1.2678988756533205,-0.10882635300184566,1.2285894508806794,-1.4410430346955354,0
0.8982105100957438,-0.26543430834788795,-1.30155035903914,0.4536037994957789,0.5320465317388716,-0.618276166957249,-0.2751612497646556,-0.47296354455663353,-1.4519262269817403,0
-0.02547354645713591,0.2602098700846061,-1.0787142424215594,-0.8423254656075422,0.7289600502833572,2.283857451723092,0.5223251575776676,-0.8856894108069424,-0.9087214473193637,0
-2.1995876979266575,-0.28750736116178577,-0.23102424652447334,0.03327901125486131,-0.014799206837658466,0.7069406948304374,-0.2606583683280329,0.5057363314774764,-0.42441010603405266,0
-1.8865086935715,-1.4488872305539655,0.5276442370226342,1.3395994775378433,-0.4660966896105256,-0.7470417710088844,-0.5348911665636101,-0.7816806535084307,-1.1523795599454707,0
1.919761595429065,0.43451426292227635,-1.0065403446796257,-1.3754671557296347,-0.014799206837658466,0.679748889890899,-0.762327303635403,-1.049976052886877,-0.19654584797564953,0
-1.874216536310117,-0.31371553232287774,0.9753917147615033,1.6987731571796885,-1.571030696565506,-1.7759515025031998,-0.2528319088940923,0.013636032150744902,-0.9289352385606162,0
0.843357504622158,0.005420587817461969,-1.2208110495272506,-1.1444352188342548,0.852189329253799,2.2485689023382074,-1.7619203870494728,0.6524222808729956,0.41432853410383164,0
-0.02547354645713591,-0.5238127254413198,-1.9651725674601026,-0.8971766895977455,1.2394000696509726,1.1296755378138756,0.030914159008920025,0.14457197304600916,-2.033546825127244,0
-2.4927165396775153,0.335454391231502,3.0865655866405497,-0.9191329111107285,-0.8753406570349813,-0.9241816822755463,0.5146845824136618,1.2831230584992606,-0.31402271943509624,0
0.2971459801694482,-0.43123222957537566,-0.5604054799354425,-0.741382432284961,0.6546335955404404,0.9019723790143573,1.9472501425279458,-0.36381931081226576,-0.8002133657358956,0
-0.06524808219749363,-0.13721816490334543,0.47626826081984786,0.09928740665984594,-0.45448136661479327,1.7131480555427925,1.55455145125316,-1.0084596559793944,1.236879803580989,0
-0.02547354645713591,-0.9731197858617627,-0.696403421555368,2.581690599443792,-0.014799206837658466,-0.8091748124772782,0.8932628404472358,-0.39501124309517793,0.5308363702657694,0
0.26298106910072827,1.253549471443954,0.36600643437184416,0.09802990151854139,-0.471688402289058,-0.6004436773009356,-2.5305988643994612,-0.27672624863734785,-0.022776352800220157,0
-0.02547354645713591,-0.19233108938933438,-0.4205037485116357,0.4905653581343854,0.5758672752711714,0.24406538269267525,-0.4180473741135211,-0.18714752119068498,0.7392312372605995,0
0.09931315458777198,0.2554816793115189,-0.7249729379631515,-2.071932831685808,-0.014799206837658466,-0.23301152934512825,0.2616992308212981,-0.08995448027148076,0.5535296480772022,0
1.1679407783875306,-0.27162748843170526,-1.6154984781193689,-0.48162355923392525,-0.014799206837658466,-0.5108706500568124,0.7368979917266552,0.7290412243503596,-0.6235259540964895,0
-0.02547354645713591,0.05672781292105289,0.5100912921029244,-0.4102228033799566,-0.014799206837658466,0.5752706443293898,-0.9833940487048334,-0.1698223969024714,0.23303050243419074,0
-0.02547354645713591,0.688791164968899,0.8462569373642396,1.4289341393755317,-0.8534155644624969,0.0027917913052506057,0.9137904957721732,0.23166722536458173,2.319505306907899,0
1.3436872132638877,-0.817047963438734,-2.0155432257487784,-0.8474965357049443,1.469135196206934,0.5657627672188235,0.5700887702977616,-0.23373279159159457,-1.477431395889864,0
1.6607164625041364,0.0824895050501981,-1.474955348437942,-0.7238412777165988,0.9303812269932078,0.93107430695353,-0.42563267758936124,-0.6745999219067746,-0.19723920068532924,0
-0.6320184197002385,0.5112159461142044,-0.18213593907860628,-0.5550351871093974,-0.014799206837658466,0.11349117802238931,2.7904354598362855,0.9444494852834905,0.15911776291919,0
0.2857627193900362,0.42518293490366454,0.8256207019335692,-0.7578593345370436,0.17262036930829372,0.23333395828935213,0.7957724979353489,1.1708267588741916,1.9556459955656529,0
0.012037084266809658,0.7550471123572878,0.8072233328244512,-1.255535817304635,-0.014799206837658466,1.0995294666881772,1.6003178004356895,-0.23974229326372917,1.4733749805297907,0
-0.3059029787490962,-0.7395959100499192,-0.8140314350114991,-0.02675111610955035,0.133733676932749,-0.2522779078679942,0.4145467795136328,-0.4976643501253107,0.47027033369125243,0
-0.7089355722797722,0.12323319227469155,1.2396230526157972,-0.38270237105837696,0.5094389064620426,-0.9432162876052023,-0.05446428726486911,-1.4606371833117144,-0.6958606833349814,0
-0.4967276561775676,-0.9597729404788089,-0.8030807021888595,2.264746547042029,-0.48325177092592464,-1.1011478854040175,1.5499576805318331,-0.12827029863443962,-0.1580263419448591,0
-0.02547354645713591,0.40750206951132534,0.6123570754194394,0.19587249202970627,-0.26710508243484504,-1.5468327367947827,-0.09500315904563643,-0.23268574063044026,0.17513676647927262,0
0.2619044982517739,0.6488456612597021,-0.29400258378576793,-1.5687977520264706,0.5206680155675385,0.8400912884923142,0.053005616027854995,-0.5841928207482431,-0.16114321034260856,0
-0.484772839088621,-0.6486893988187559,0.4356858588579501,0.7085378998012146,0.009373501228578884,-1.534608955449668,-1.1265964422627623,0.2346727673760841,-0.3652883049437969,0
1.3181212179777337,0.9901225192533143,0.3643178557159367,-0.22444826110010083,-0.014799206837658466,-0.5699656153928798,0.3728779117852358,0.013636032150744902,-1.3706830083428325,0
0.26671345019855,0.8156621915956481,-0.4280025216745284,-1.2102777771438902,-0.014799206837658466,0.371939084901415,-0.07903571266484531,2.0753291860292995,-2.4157749427273525,0
-0.907853419364894,-0.19898885586491885,-0.7058843558671978,0.6241069936827267,-0.5686767925420156,-0.014705211417831756,0.18569352882840787,0.9491917287463332,-1.5946091178565946,0
0.4836750361722711,-0.6533932519609681,-0.982047444403148,0.24988509680616744,-0.014799206837658466,0.8071428863787052,-0.138896628930874,0.5487185894471491,1.2019364259382002,0
0.04381043181038014,-0.47044377783159597,-1.401404544266293,-0.8944967683811179,-0.014799206837658466,-0.32483252355173525,0.5041098648808523,0.08215421423379629,-0.8899001331872087,0
1.1776879572552081,-1.1905040475215796,-1.9715961690824346,1.0904335776455238,0.6410166258278542,-1.570630157222053,-1.4647966476900802,-0.30232226237166293,1.5500138346027386,0
0.6319417986510998,-0.3013381407288977,-0.7992054399538125,0.36329999958973624,0.6120271578067469,1.6755993349405944,-1.2491432199052526,0.03760078198325034,-1.06276300737963,0
0.056567870021253575,0.5366005491745982,0.1944124899640239,-2.0203579200123003,0.28103155973711674,0.9985499500137058,0.3510275464894723,0.013636032150744902,1.5595196583961817,0
-0.4400744848208553,0.20001626043076481,-0.12476468200081245,-1.0074630815945265,0.13763748601388964,-1.1581531771046216,-0.446221073656362,0.5513764351897782,-0.5100368299962291,0
-0.646013826751753,-0.5107186283451692,0.6772400067330105,0.602302275478629,-0.8290763094692741,0.5069401767787095,-0.1360036910597658,0.16553042990751607,-0.430341223590731,0
0.9414156725522927,0.984423098692148,-0.6789488566624655,-1.8825562106079674,0.628043912357531,-0.6866949262166832,-0.06749791549774965,1.012028676628202,1.2143207722774356,0
-0.885822724326555,0.1148442367432899,0.6645884817586637,0.00629435622241237,-0.41409969611473174,-0.15084527844312812,0.3824855804459379,-0.246468504466958,-1.1378214746450261,0
-0.02547354645713591,0.7484941582902774,-1.1921272887971277,-0.6879294606637543,0.707795123295732,-0.24425570784566245,-0.04101173546905767,-0.4461225899225781,0.797648230490399,0
-0.2132260550730867,-0.12857516597824006,-0.33353101961760045,-1.7422795212357518,0.3157459508907176,0.387935235857415,-0.3060910653628612,0.013636032150744902,1.2030609045190501,0
0.5584728429485103,-0.6593758234389845,-1.3172721298959928,0.34497329481789546,0.46839606506543763,0.5672171998899781,0.10549422507459168,-0.3516871278669751,-1.1308425562295643,0
1.0222685939532379,0.753793344355629,0.3288602305653268,-0.5683762031501912,0.22692926376533035,-0.45676942444810403,0.5040309135300807,-1.9232470655446359,-0.0649414597500287,0
-1.0052033913098672,1.0015470630933965,2.5821456827668547,-0.39253645888339617,-0.2659036614200083,-0.024106617883448186,-0.581421665916954,-1.6486632232917247,-0.18023144298081073,0
0.7289613714381423,0.6713758441567178,1.0648951448860702,-1.0200802344710331,0.02868208927708725,-0.6129708472037039,0.1818008252895379,-0.8873733207100888,0.4367261046876459,0
-0.2780610246632132,0.7944784904432979,0.37706555298287664,-1.3591479916637268,0.15084771520535226,-1.331994549036432,1.5369573019596252,0.4001443584357119,-0.04907417499945799,0
-0.39129091663904636,-0.6874767733401649,0.19627102400852955,1.192018807890186,-0.0952916874611731,2.0709450275937886,-0.09029853952860199,-0.17210043267760158,0.4986700750803506,0
1.8109045274820499,0.40736491390520385,-1.268010439672245,-0.6416996228833818,0.6802957806098063,0.2866252249427313,-0.11286684626755653,-1.2244953434994577,2.0588231725152624,0
1.4927643006906606,0.24307381846251053,-0.8760523427799749,1.230601634530301,-0.14694693994364744,0.06521703812466938,-0.710523574673397,1.553463963200521,1.651900355973008,0
-0.02547354645713591,-0.4707705358295822,-0.4914303286580087,-0.5679429167538655,0.45898321054037616,0.26892151769422007,-1.1560888969343552,-2.1774222226490467,0.04144668913526078,0
2.031172085875714,-0.6233864187072398,-1.9140794342319516,1.612224095302252,-0.014799206837658466,0.6407318182423616,0.6607569829357038,-0.24118693276109784,-0.1896762425875627,0
-0.4070633699870044,-0.5802188836756415,-0.6251988586901659,1.8790939461569534,-0.7847461774379706,0.5004757431615869,-2.2701339366674316,-0.07997361251411131,0.4348875622457015,0
-0.6654338968290419,0.13009161002931616,-0.5796031380477485,-0.3664737095899443,-0.014799206837658466,-0.26908295842025204,-1.578460678513208,1.1193636134241234,-1.29486892457736,0
-0.5281940445747726,0.5428203099628421,-0.11306390073645262,0.08620255947230054,-0.04943192449438656,0.09706006492733057,0.47985988621770875,-0.09897374284673499,-2.9300777885121962,0
-1.2179056605854202,-0.32438287817067224,0.5154014986006511,-0.6252868807963476,-0.15132913238515822,1.4475205630355208,0.9412990717024948,-1.2266386027306588,1.0690967775400682,0
0.8135381910560034,-0.13279861540243046,-1.15485415378951,0.7928495991158515,0.3425445516203437,-0.2581865587675223,0.9404517146202017,1.2073851497670085,-1.1410330912066735,0
-0.7039152914936395,1.5307605287247223,1.993207932757388,-2.4811730586228817,-0.014799206837658466,-0.8441695331116381,-0.31611945138995784,0.7608699623067045,0.3076517077291972,0
-0.5653188559330903,-0.7685416676516559,-0.2747803224103817,0.7239834647770444,-0.014799206837658466,1.0727354714279331,0.886865539524903,-0.8116512311579381,-0.6330516396811732,0
0.775543668264597,-0.12752554362023633,-1.0487023324913778,0.2613944095138748,0.2730866619252929,-0.09313432916587361,-0.28188116239210087,1.3046175447918147,-0.7496472860109441,0
-0.02547354645713591,0.2819579244980822,2.0221749523205266,-1.555269809221581,-0.2670812743373551,1.0313021560026077,-0.789114587193422,-0.7207713999868534,-0.06413302191750209,0
-0.02547354645713591,1.114857013007471,0.5768098584913836,-0.5694438419199777,-0.9822179174260135,-0.8548943434471967,0.7509771747488371,-0.9591266443703587,0.4076732327371425,0
-0.02547354645713591,0.7356111566174028,0.6981660822740529,0.5406860849199736,-0.7182376686401136,-0.05866546461086546,0.9817606655026945,1.2963725497596499,-0.5090793156976616,0
1.879036308091076,1.037344252847428,-0.6741844738260636,-0.9621690114057766,-0.014799206837658466,-1.5609445347918536,0.02985441975252078,-0.2833782985094938,0.323393193459945,0
1.119576307614418,0.7120786497541869,0.9885705448990755,0.09254756921323333,0.20228176322158264,0.6886166940607089,-1.5520838570032656,-1.0292583345676545,-1.3829443938343566,0
-0.043945528995872805,0.735899291705377,-0.3861418904273199,-0.21518011713668306,-0.014799206837658466,-0.34907071853457733,0.15833087462780143,0.7202168491020182,-1.0827644022211396,0
-0.39566503766953554,-0.7150028770051386,-0.8427438452946795,0.3880944661767595,0.43708967409111316,2.8007380664331882,-1.2313586247294332,-0.5998239309228772,0.8983941671946255,0
0.5036895510071887,-0.48737073736339387,-0.5129775221596019,0.23169043672826561,0.5165889647924908,-0.6953661263665049,0.001314991096195011,0.9180212802727671,-1.3650348837510862,0
1.7542127571932966,0.2687948810322491,-1.540501967698719,-1.3752847554561791,1.4647277282930389,-0.4137723440202396,-0.555810679710906,-0.7933662064971103,-0.9922501512683247,0
0.6350100299474146,-1.3576737119088644,-1.4998354570849932,2.608742558890932,-0.014799206837658466,0.2633188405901843,-0.5660438956561911,0.013636032150744902,1.644812592341132,0
-0.02547354645713591,-0.785387384099263,-0.5078934236558865,0.7568233703015619,0.4339876212112361,-0.6402692342570763,-0.9964227031226167,0.46259376186869283,-0.32056721256993626,0
-0.02547354645713591,0.25446591520831957,1.3440976426094744,-0.3437587115649316,-0.014799206837658466,-0.0015417101748897751,-0.10422766961498477,0.16769781005046344,-0.15592045031657173,0
0.21270978347499658,-0.20604516166907622,0.8108151043974188,0.8203506615549208,-0.3331808233776232,0.39399058622960775,0.8803732677667074,-0.6112276957298851,1.0892721133148626,0
-1.0726604865102698,0.25288026203207453,0.8531005090345026,0.30442278816128554,-0.27670280785260737,0.6266336596434555,0.7217931956309716,1.0785670306842523,1.4012305437201908,0
-0.691491745001433,1.0448202593437432,2.6067936543731913,-0.42890237341248405,-0.014799206837658466,-0.3584668680093432,-0.07469549753806068,0.652868110599117,-0.8644990846221697,0
-0.02547354645713591,0.8046212616817155,0.2127392250114474,-1.2887695372616903,-0.014799206837658466,-0.5376341597616107,0.47498636214754936,-0.008688831918806818,0.3439713843774649,0
-0.547851133418287,-0.3243477665187111,0.31428605234703605,-0.2556227550434149,-0.42559853868473513,1.3405941237255448,-0.19835938031720105,0.17325085943225932,0.9070140926586617,0
-0.02547354645713591,-0.16548388727563446,-0.15428830882581543,1.9289383068692976,-0.9481009244510968,0.5550868748075586,-1.529476876129672,-0.4048793445521217,1.2846478409399489,0
-0.5369439931173596,0.012336529443020702,0.8211859243903477,0.8886008223972258,0.024058395103625854,1.8355697338418029,-0.9641500541116365,0.013636032150744902,2.225532826696339,0
